,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,13,GPS_L1,1280525788357914967,13301647.902,-10194089.089,20460280.049,310.237,2609.159,1101.901,9767.805,0.001,23788310.107,5.096,0.0,5.307,8.162,23798064.443,G13,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
1,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,15,GPS_L1,1280525788364785612,6380385.295,-19571619.139,16253401.436,932.278,1956.506,1988.799,-63868.926,-0.0,21728542.555,3.897,0.0,3.753,3.922,21664665.954000004,G15,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
2,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,21,GPS_L1,1280525788359961644,-19821155.724,1890674.271,18203576.324,1392.558,-1678.301,1794.09,9432.272,0.003,23174731.779,1.799,0.0,4.467,4.974,23184154.61,G21,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
3,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,29,GPS_L1,1280525788362035073,-3248989.013,-26331051.445,-687426.779,215.97,52.146,-3230.374,-49422.188,-0.003,22553133.403,13.79,0.0,4.587,4.627,22503702.001,G29,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
4,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,27,GPS_L1,1280525788357976483,-13396351.38,7067533.427,21636067.091,-632.543,-2709.001,522.293,-108624.882,-0.003,23769868.075,3.298,0.0,5.355,7.743,23661230.095,G27,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
5,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,10,GPS_L1,1280525788363657349,-23199291.351,-11812747.989,5972490.247,776.889,6.802,3052.415,-125283.968,-0.003,22066787.293,2.398,0.0,3.77,3.706,21941495.849000003,G10,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
6,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,16,GPS_L1,1280525788359843437,-20819255.794,3021373.481,16263683.759,-1864.815,-940.419,-2140.333,-57292.184,-0.001,23210169.346,2.099,0.0,4.877,5.694,23152866.591000002,G16,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
7,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,20,GPS_L1,1280525788369782128,-15365629.123,-14735016.403,15945563.465,2045.739,137.087,2064.284,158037.684,0.0,20230624.742,2.099,0.0,2.693,2.622,20388657.110999998,G20,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
8,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,18,GPS_L1,1280525788368660444,-4098666.915,-15689408.778,21015531.915,2076.027,-1682.553,-854.129,78510.624,0.003,20566897.145,2.398,0.0,2.785,2.801,20645402.183000002,G18,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
9,2020-08-03-US-MTV-1,Pixel4,1280525788437,1,26,GPS_L1,1280525788359786369,-25995813.143,-4311683.819,4165139.48,-426.554,-437.977,-3068.768,76457.413,0.002,23227277.902,3.298,0.0,5.273,5.863,23303724.178999998,G26,1280525789437,-2693736.3227744466,-4297051.267195091,3854772.924165067,-430.13434918712164
0,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,13,GPS_L1,1280525789357913838,13301958.222,-10191479.873,20461381.727,310.402,2609.279,1101.46,9767.805,0.001,23788648.573,4.197,0.0,5.307,8.164,23798402.906999998,G13,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
1,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,15,GPS_L1,1280525789364785056,6381317.662,-19569662.537,16255390.053,932.456,1956.698,1988.44,-63868.926,-0.0,21728709.24,5.096,0.0,3.754,3.922,21664832.638,G15,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
2,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,21,GPS_L1,1280525789359962948,-19819763.138,1888995.851,18205370.231,1392.61,-1678.533,1793.72,9432.274,0.003,23174340.85,1.799,0.0,4.467,4.973,23183763.684,G21,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
3,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,29,GPS_L1,1280525789362033109,-3248773.014,-26330999.103,-690657.139,216.03,52.536,-3230.36,-49422.191,-0.003,22553722.195,5.096,0.0,4.588,4.628,22504290.788000003,G29,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
4,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,27,GPS_L1,1280525789357978616,-13396984.013,7064824.41,21636589.15,-632.719,-2709.024,521.825,-108624.885,-0.003,23769228.617,2.698,0.0,5.354,7.74,23660590.638,G27,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
5,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,10,GPS_L1,1280525789363658865,-23198514.278,-11812741.151,5975542.604,777.252,6.873,3052.29,-125283.971,-0.003,22066332.808,2.099,0.0,3.769,3.706,21941041.361999996,G10,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
6,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,16,GPS_L1,1280525789359843488,-20821120.512,3020433.175,16261543.253,-1864.621,-940.195,-2140.677,-57292.185,-0.001,23210154.057,1.799,0.0,4.877,5.694,23152851.301000003,G16,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
7,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,20,GPS_L1,1280525789369782562,-15363583.251,-14734879.349,15947627.58,2046.003,137.022,2063.946,158037.684,0.0,20230494.632,1.799,0.0,2.693,2.622,20388527.001,G20,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
8,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,18,GPS_L1,1280525789368660208,-4096590.98,-15691091.356,21014677.562,2075.847,-1682.605,-854.577,78510.627,0.003,20566967.896,2.398,0.0,2.785,2.801,20645472.937000003,G18,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
9,2020-08-03-US-MTV-1,Pixel4,1280525789437,1,26,GPS_L1,1280525789359785165,-25996239.523,-4312121.729,4162070.672,-426.21,-437.847,-3068.856,76457.415,0.002,23227638.852,2.698,0.0,5.273,5.864,23304085.130000003,G26,1280525790437,-2693754.305668795,-4297040.43661375,3854772.253085407,-449.23972613481493
0,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,13,GPS_L1,1280525790357912718,13302268.707,-10188870.536,20462482.965,310.567,2609.399,1101.019,9767.806,0.001,23788984.341,4.197,0.0,5.308,8.165,23798738.674000002,G13,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
1,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,21,GPS_L1,1280525790359964256,-19818370.501,1887317.199,18207163.768,1392.662,-1678.764,1793.35,9432.277,0.003,23173948.721,1.799,0.0,4.466,4.972,23183371.560000002,G21,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
2,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,29,GPS_L1,1280525790362031098,-3248556.954,-26330946.372,-693887.485,216.09,52.926,-3230.345,-49422.193,-0.003,22554325.078,4.197,0.0,4.588,4.629,22504893.668,G29,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
3,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,27,GPS_L1,1280525790357980774,-13397616.823,7062115.369,21637110.742,-632.896,-2709.047,521.357,-108624.888,-0.003,23768581.665,2.398,0.0,5.354,7.738,23659943.685,G27,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
4,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,10,GPS_L1,1280525790363660383,-23197736.843,-11812734.243,5978594.836,777.615,6.944,3052.165,-125283.973,-0.003,22065877.723,2.099,0.0,3.769,3.705,21940586.276,G10,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
5,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,16,GPS_L1,1280525790359843490,-20822985.036,3019493.092,16259402.403,-1864.428,-939.971,-2141.022,-57292.186,-0.001,23210153.457,2.099,0.0,4.878,5.694,23152850.699,G16,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
6,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,20,GPS_L1,1280525790369783007,-15361537.114,-14734742.36,15949691.358,2046.267,136.957,2063.608,158037.684,0.0,20230361.224,1.799,0.0,2.693,2.622,20388393.593,G20,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
7,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,18,GPS_L1,1280525790368659938,-4094515.224,-15692773.987,21013822.76,2075.667,-1682.657,-855.025,78510.63,0.003,20567048.84,2.398,0.0,2.785,2.801,20645553.884,G18,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
8,2020-08-03-US-MTV-1,Pixel4,1280525790437,1,26,GPS_L1,1280525790359783957,-25996665.56,-4312559.511,4159001.776,-425.866,-437.717,-3068.943,76457.417,0.002,23228001.001,2.698,0.0,5.274,5.865,23304447.279,G26,1280525791437,-2693772.314935243,-4297029.334944856,3854771.97894185,-456.6307227091399
0,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,13,GPS_L1,1280525791357911584,13302579.356,-10186261.08,20463583.762,310.732,2609.519,1100.578,9767.806,0.001,23789324.305,5.096,0.0,5.308,8.167,23799078.636000004,G13,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
1,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,15,GPS_L1,1280525791364784034,6383182.931,-19565748.758,16259366.211,932.813,1957.082,1987.721,-63868.927,-0.0,21729015.627,9.294,0.0,3.754,3.923,21665139.023,G15,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
2,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,21,GPS_L1,1280525791359965561,-19816977.811,1885638.317,18208956.935,1392.714,-1678.996,1792.981,9432.28,0.003,23173557.492,1.799,0.0,4.466,4.972,23182980.334000003,G21,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
3,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,29,GPS_L1,1280525791362029101,-3248340.835,-26330893.25,-697117.816,216.149,53.316,-3230.33,-49422.196,-0.003,22554923.763,3.897,0.0,4.589,4.63,22505492.348,G29,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
4,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,27,GPS_L1,1280525791357982908,-13398249.809,7059406.305,21637631.865,-633.072,-2709.069,520.889,-108624.892,-0.003,23767941.908,1.799,0.0,5.353,7.735,23659303.928,G27,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
5,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,10,GPS_L1,1280525791363661884,-23196959.045,-11812727.264,5981646.943,777.978,7.014,3052.04,-125283.976,-0.003,22065427.734,1.799,0.0,3.768,3.705,21940136.285000004,G10,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
6,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,16,GPS_L1,1280525791359843513,-20824849.367,3018553.233,16257261.208,-1864.234,-939.747,-2141.367,-57292.188,-0.001,23210146.562,2.698,0.0,4.878,5.694,23152843.802,G16,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
7,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,20,GPS_L1,1280525791369783436,-15359490.715,-14734605.435,15951754.797,2046.53,136.893,2063.27,158037.684,0.0,20230232.613,2.099,0.0,2.693,2.622,20388264.982,G20,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
8,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,18,GPS_L1,1280525791368659705,-4092439.648,-15694456.67,21012967.511,2075.487,-1682.708,-855.473,78510.632,0.003,20567118.692,2.398,0.0,2.785,2.801,20645623.738,G18,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
9,2020-08-03-US-MTV-1,Pixel4,1280525791437,1,26,GPS_L1,1280525791359782756,-25997091.253,-4312997.162,4155932.793,-425.523,-437.587,-3069.03,76457.42,0.002,23228361.052,2.398,0.0,5.275,5.866,23304807.331000004,G26,1280525792437,-2693790.2746684086,-4297017.928902455,3854772.0267212354,-461.490307993421
0,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,13,GPS_L1,1280525792357910458,13302890.171,-10183651.504,20464684.118,310.896,2609.639,1100.137,9767.807,0.001,23789661.872,6.296,0.0,5.308,8.168,23799416.203,G13,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
1,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,15,GPS_L1,1280525792364783499,6384115.834,-19563791.58,16261353.751,932.991,1957.275,1987.362,-63868.928,-0.0,21729176.016,3.897,0.0,3.754,3.923,21665299.411,G15,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
2,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,21,GPS_L1,1280525792359966858,-19815585.069,1883959.202,18210749.733,1392.766,-1679.227,1792.611,9432.283,0.003,23173168.661,2.099,0.0,4.465,4.971,23182591.507999998,G21,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
3,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,29,GPS_L1,1280525792362027115,-3248124.656,-26330839.739,-700348.132,216.209,53.706,-3230.315,-49422.199,-0.003,22555519.151,5.696,0.0,4.59,4.631,22506087.731,G29,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
4,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,27,GPS_L1,1280525792357985070,-13398882.972,7056697.218,21638152.52,-633.249,-2709.092,520.42,-108624.895,-0.003,23767293.757,2.698,0.0,5.353,7.733,23658655.776,G27,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
5,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,10,GPS_L1,1280525792363663402,-23196180.884,-11812720.214,5984698.925,778.341,7.085,3051.915,-125283.979,-0.003,22064972.649,1.799,0.0,3.768,3.704,21939681.198000003,G10,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
6,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,16,GPS_L1,1280525792359843583,-20826713.504,3017613.598,16255119.668,-1864.04,-939.523,-2141.712,-57292.189,-0.001,23210125.576,3.598,0.0,4.878,5.694,23152822.815000005,G16,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
7,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,20,GPS_L1,1280525792369783865,-15357444.051,-14734468.575,15953817.899,2046.794,136.828,2062.932,158037.685,0.0,20230104.002,2.099,0.0,2.693,2.622,20388136.371999998,G20,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
