,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
8,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,18,GPS_L1,1280525792368659448,-4090364.252,-15696139.404,21012111.814,2075.307,-1682.76,-855.921,78510.635,0.003,20567195.739,2.099,0.0,2.785,2.801,20645700.788000003,G18,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
9,2020-08-03-US-MTV-1,Pixel4,1280525792437,1,26,GPS_L1,1280525792359781558,-25997516.603,-4313434.684,4152863.722,-425.179,-437.458,-3069.118,76457.422,0.002,23228720.204,2.398,0.0,5.275,5.867,23305166.484,G26,1280525793437,-2693808.1684235935,-4297006.301431811,3854772.5134616382,-462.8885053353515
0,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,13,GPS_L1,1280525793357909312,13303201.15,-10181041.808,20465784.033,311.061,2609.759,1099.696,9767.808,0.001,23790005.434,5.096,0.0,5.308,8.17,23799759.764,G13,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
1,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,15,GPS_L1,1280525793364782990,6385048.914,-19561834.21,16263340.932,933.17,1957.467,1987.003,-63868.928,-0.0,21729328.611,2.998,0.0,3.754,3.923,21665452.006,G15,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
2,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,21,GPS_L1,1280525793359968165,-19814192.276,1882279.857,18212542.161,1392.818,-1679.458,1792.241,9432.286,0.003,23172776.832,2.099,0.0,4.465,4.97,23182199.683,G21,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
3,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,29,GPS_L1,1280525793362025106,-3247908.417,-26330785.837,-703578.433,216.269,54.096,-3230.3,-49422.201,-0.003,22556121.434,8.094,0.0,4.591,4.632,22506690.01,G29,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
4,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,27,GPS_L1,1280525793357987236,-13399516.311,7053988.109,21638672.707,-633.425,-2709.115,519.952,-108624.899,-0.003,23766644.406,1.799,0.0,5.352,7.73,23658006.424999997,G27,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
5,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,10,GPS_L1,1280525793363664911,-23195402.36,-11812713.094,5987750.781,778.704,7.156,3051.789,-125283.981,-0.003,22064520.262,1.499,0.0,3.768,3.704,21939228.809,G10,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
6,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,16,GPS_L1,1280525793359843601,-20828577.447,3016674.188,16252977.784,-1863.847,-939.3,-2142.056,-57292.19,-0.001,23210120.18,3.298,0.0,4.878,5.694,23152817.418,G16,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
7,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,20,GPS_L1,1280525793369784314,-15355397.124,-14734331.78,15955880.662,2047.057,136.763,2062.594,158037.685,0.0,20229969.396,1.799,0.0,2.693,2.622,20388001.766,G20,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
8,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,18,GPS_L1,1280525793368659202,-4088289.036,-15697822.19,21011255.67,2075.127,-1682.812,-856.368,78510.637,0.003,20567269.488,1.799,0.0,2.785,2.801,20645774.539,G18,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
9,2020-08-03-US-MTV-1,Pixel4,1280525793437,1,26,GPS_L1,1280525793359780358,-25997941.609,-4313872.076,4149794.564,-424.835,-437.328,-3069.205,76457.425,0.002,23229079.954,2.099,0.0,5.276,5.867,23305526.236,G26,1280525794437,-2693825.9185117944,-4296994.399188743,3854773.502788661,-482.640356495816
0,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,13,GPS_L1,1280525794357908209,13303512.293,-10178431.992,20466883.507,311.226,2609.879,1099.255,9767.808,0.001,23790336.105,5.096,0.0,5.309,8.171,23800090.433,G13,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
1,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,15,GPS_L1,1280525794364782461,6385982.173,-19559876.649,16265327.754,933.348,1957.659,1986.643,-63868.929,-0.0,21729487.201,2.998,0.0,3.754,3.923,21665610.595,G15,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
2,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,21,GPS_L1,1280525794359969474,-19812799.43,1880600.28,18214334.22,1392.87,-1679.69,1791.872,9432.289,0.003,23172384.404,2.398,0.0,4.464,4.969,23181807.259999998,G21,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
3,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,27,GPS_L1,1280525794357989377,-13400149.826,7051278.977,21639192.425,-633.602,-2709.138,519.484,-108624.902,-0.003,23766002.551,2.698,0.0,5.351,7.727,23657364.571,G27,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
4,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,10,GPS_L1,1280525794363666415,-23194623.473,-11812705.903,5990802.512,779.067,7.227,3051.664,-125283.984,-0.003,22064069.375,1.499,0.0,3.767,3.704,21938777.919999998,G10,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
5,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,16,GPS_L1,1280525794359843628,-20830441.197,3015735.001,16250835.555,-1863.653,-939.076,-2142.401,-57292.192,-0.001,23210112.086,3.897,0.0,4.878,5.694,23152809.322,G16,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
6,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,20,GPS_L1,1280525794369784741,-15353349.933,-14734195.049,15957943.088,2047.321,136.698,2062.256,158037.685,0.0,20229841.384,2.099,0.0,2.693,2.622,20387873.753999997,G20,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
7,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,18,GPS_L1,1280525794368658957,-4086214.001,-15699505.027,21010399.077,2074.947,-1682.863,-856.816,78510.64,0.003,20567342.937,2.099,0.0,2.785,2.802,20645847.99,G18,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
8,2020-08-03-US-MTV-1,Pixel4,1280525794437,1,26,GPS_L1,1280525794359779160,-25998366.271,-4314309.338,4146725.32,-424.491,-437.199,-3069.292,76457.427,0.002,23229439.106,2.398,0.0,5.276,5.868,23305885.389,G26,1280525795437,-2693843.443109569,-4296982.204914481,3854774.9389646486,-476.66065019174977
0,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,13,GPS_L1,1280525795357907096,13303823.602,-10175822.056,20467982.54,311.391,2609.998,1098.814,9767.809,0.001,23790669.774,6.296,0.0,5.309,8.173,23800424.101,G13,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
1,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,15,GPS_L1,1280525795364781941,6386915.611,-19557918.895,16267314.216,933.527,1957.85,1986.284,-63868.929,-0.0,21729643.093,2.998,0.0,3.754,3.924,21665766.485999998,G15,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
2,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,21,GPS_L1,1280525795359970790,-19811406.533,1878920.472,18216125.909,1392.922,-1679.921,1791.502,9432.291,0.003,23171989.877,2.698,0.0,4.464,4.969,23181412.735,G21,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
3,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,27,GPS_L1,1280525795357991529,-13400783.518,7048569.822,21639711.676,-633.778,-2709.16,519.016,-108624.905,-0.003,23765357.397,1.799,0.0,5.351,7.725,23656719.415999997,G27,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
4,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,10,GPS_L1,1280525795363667945,-23193844.223,-11812698.64,5993854.118,779.429,7.297,3051.539,-125283.986,-0.003,22063610.692,1.499,0.0,3.767,3.703,21938319.235999998,G10,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
5,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,16,GPS_L1,1280525795359843661,-20832304.752,3014796.037,16248692.982,-1863.459,-938.852,-2142.745,-57292.193,-0.001,23210102.193,3.298,0.0,4.878,5.694,23152799.428000003,G16,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
6,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,20,GPS_L1,1280525795369785187,-15351302.479,-14734058.384,15960005.175,2047.584,136.633,2061.918,158037.685,0.0,20229707.677,1.799,0.0,2.693,2.622,20387740.047,G20,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
7,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,18,GPS_L1,1280525795368658723,-4084139.145,-15701187.917,21009542.037,2074.767,-1682.915,-857.264,78510.642,0.003,20567413.088,2.398,0.0,2.785,2.802,20645918.143,G18,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
8,2020-08-03-US-MTV-1,Pixel4,1280525795437,1,26,GPS_L1,1280525795359777951,-25998790.589,-4314746.471,4143655.988,-424.147,-437.069,-3069.379,76457.43,0.002,23229801.555,2.698,0.0,5.277,5.869,23306247.839,G26,1280525796437,-2693860.7919392046,-4296969.796796414,3854776.766723522,-496.1937132863361
0,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,13,GPS_L1,1280525796357905955,13304135.075,-10173212.001,20469081.132,311.555,2610.118,1098.373,9767.809,0.001,23791011.837,7.195,0.0,5.309,8.174,23800766.163000003,G13,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
1,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,15,GPS_L1,1280525796364781428,6387849.227,-19555960.949,16269300.319,933.705,1958.042,1985.925,-63868.93,-0.0,21729796.887,3.598,0.0,3.754,3.924,21665920.279,G15,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
2,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,21,GPS_L1,1280525796359972104,-19810013.584,1877240.433,18217917.227,1392.973,-1680.152,1791.132,9432.294,0.003,23171595.95,2.998,0.0,4.463,4.968,23181018.813,G21,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
3,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,29,GPS_L1,1280525796362019069,-3247259.342,-26330621.793,-713269.246,216.449,55.266,-3230.255,-49422.209,-0.003,22557931.281,9.294,0.0,4.593,4.634,22508499.845000003,G29,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
4,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,27,GPS_L1,1280525796357993685,-13401417.387,7045860.645,21640230.458,-633.955,-2709.183,518.548,-108624.909,-0.003,23764711.045,2.099,0.0,5.35,7.722,23656073.064,G27,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
5,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,10,GPS_L1,1280525796363669459,-23193064.611,-11812691.308,5996905.599,779.792,7.368,3051.413,-125283.989,-0.003,22063156.806,1.499,0.0,3.766,3.703,21937865.348,G10,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
6,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,16,GPS_L1,1280525796359843715,-20834168.114,3013857.298,16246550.064,-1863.265,-938.628,-2143.09,-57292.194,-0.001,23210086.004,3.298,0.0,4.878,5.693,23152783.239000004,G16,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
7,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,20,GPS_L1,1280525796369785625,-15349254.762,-14733921.783,15962066.925,2047.848,136.568,2061.58,158037.685,0.0,20229576.368,2.099,0.0,2.693,2.622,20387608.737999998,G20,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
8,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,18,GPS_L1,1280525796368658478,-4082064.47,-15702870.857,21008684.549,2074.587,-1682.966,-857.712,78510.645,0.003,20567486.537,2.698,0.0,2.785,2.802,20645991.595,G18,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
9,2020-08-03-US-MTV-1,Pixel4,1280525796437,1,26,GPS_L1,1280525796359776753,-25999214.563,-4315183.475,4140586.569,-423.804,-436.94,-3069.466,76457.432,0.002,23230160.706,2.998,0.0,5.277,5.87,23306606.991,G26,1280525797437,-2693877.8447566354,-4296957.199009731,3854779.0098549407,-502.7669036146749
0,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,13,GPS_L1,1280525797357904861,13304446.713,-10170601.825,20470179.282,311.72,2610.238,1097.932,9767.81,0.001,23791339.81,9.294,0.0,5.309,8.176,23801094.134999998,G13,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
1,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,15,GPS_L1,1280525797364780906,6388783.021,-19554002.812,16271286.062,933.883,1958.234,1985.565,-63868.93,-0.0,21729953.378,3.598,0.0,3.754,3.924,21666076.77,G15,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
2,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,21,GPS_L1,1280525797359973393,-19808620.583,1875560.162,18219708.176,1393.025,-1680.384,1790.762,9432.297,0.003,23171209.517,3.298,0.0,4.463,4.967,23180632.384,G21,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
3,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,29,GPS_L1,1280525797362017106,-3247042.863,-26330566.332,-716499.486,216.509,55.656,-3230.239,-49422.212,-0.003,22558519.774,6.296,0.0,4.594,4.635,22509088.332999997,G29,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
4,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,27,GPS_L1,1280525797357995848,-13402051.432,7043151.445,21640748.772,-634.131,-2709.205,518.079,-108624.912,-0.003,23764062.594,2.099,0.0,5.35,7.719,23655424.612999998,G27,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
5,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,10,GPS_L1,1280525797363670974,-23192284.635,-11812683.905,5999956.954,780.155,7.438,3051.288,-125283.992,-0.003,22062702.621,1.499,0.0,3.766,3.702,21937411.161000002,G10,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
6,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,16,GPS_L1,1280525797359843753,-20836031.282,3012918.783,16244406.801,-1863.071,-938.404,-2143.434,-57292.196,-0.001,23210074.612,2.998,0.0,4.878,5.693,23152771.845000003,G16,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
7,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,20,GPS_L1,1280525797369786053,-15347206.781,-14733785.248,15964128.336,2048.111,136.504,2061.242,158037.685,0.0,20229448.056,2.099,0.0,2.693,2.622,20387480.426,G20,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
8,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,18,GPS_L1,1280525797368658238,-4079989.974,-15704553.849,21007826.613,2074.406,-1683.018,-858.159,78510.647,0.003,20567558.487,2.398,0.0,2.785,2.802,20646063.547,G18,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
9,2020-08-03-US-MTV-1,Pixel4,1280525797437,1,26,GPS_L1,1280525797359775550,-25999638.194,-4315620.349,4137517.063,-423.46,-436.81,-3069.553,76457.435,0.002,23230521.357,3.298,0.0,5.278,5.871,23306967.643,G26,1280525798437,-2693894.59957871,-4296944.5757723665,3854781.71828556,-511.854679144891
