,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,13,GPS_L1,1280526208357409938,13446614.044,-9088470.895,20883915.81,380.372,2653.722,914.782,9768.056,0.001,23939713.993,4.797,0.0,5.394,8.867,23949467.788000003,G13,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
1,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,15,GPS_L1,1280526208364517464,6787808.704,-18733660.262,17056491.951,1008.127,2032.017,1834.205,-63869.129,-0.0,21808931.303,8.094,0.0,3.805,4.012,21745054.357,G15,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
2,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,21,GPS_L1,1280526208360502340,-19232389.856,1165609.987,18924095.389,1409.406,-1773.786,1636.012,9433.48,0.003,23012635.196,2.398,0.0,4.278,4.659,23022059.738999996,G21,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
3,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,29,GPS_L1,1280526208361146215,-3152368.463,-26274892.14,-2042037.718,245.681,214.902,-3218.146,-49423.28,-0.003,22819606.327,8.094,0.0,4.916,5.063,22770173.067999996,G29,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
4,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,27,GPS_L1,1280526208358869517,-13677497.643,5928584.812,21814031.718,-705.984,-2712.492,324.926,-108626.299,-0.003,23502143.217,3.897,0.0,5.097,6.763,23393505.058000002,G27,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
5,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,10,GPS_L1,1280526208364252894,-22841027.819,-11804286.687,7242700.341,928.982,31.925,2994.338,-125285.049,-0.003,21888247.394,1.799,0.0,3.603,3.529,21762955.213000003,G10,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
6,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,16,GPS_L1,1280526208359817460,-21584678.615,2645976.711,15334920.314,-1778.324,-847.643,-2280.925,-57292.738,-0.001,23217957.055,2.398,0.0,4.906,5.669,23160653.742,G16,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
7,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,20,GPS_L1,1280526208369927421,-14483678.278,-14683623.5,16782229.126,2152.753,106.513,1918.574,158037.724,0.0,20187066.996,1.799,0.0,2.676,2.602,20345099.441999998,G20,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
8,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,18,GPS_L1,1280526208368532570,-3243088.588,-16399993.08,20617531.15,1997.027,-1699.577,-1040.522,78511.686,0.003,20605232.806,2.099,0.0,2.809,2.825,20683738.858000003,G18,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
9,2020-08-03-US-MTV-1,Pixel4,1280526208437,1,26,GPS_L1,1280526208359242016,-26144358.592,-4484727.415,2869343.117,-280.14,-387.349,-3099.792,76458.445,0.002,23390470.826,3.598,0.0,5.519,6.265,23466917.487,G26,1280526209437,-2699790.5396711337,-4288230.0277370205,3860321.2289613476,567.8890129612572
0,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,13,GPS_L1,1280526209357408628,13446994.5,-9085817.132,20884830.365,380.54,2653.813,914.332,9768.057,0.001,23940106.721,4.197,0.0,5.395,8.869,23949860.514000002,G13,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
1,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,15,GPS_L1,1280526209364516720,6788816.922,-18731628.164,17058325.965,1008.309,2032.184,1833.828,-63869.13,-0.0,21809154.349,6.296,0.0,3.805,4.012,21745277.402000003,G15,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
2,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,21,GPS_L1,1280526209360503671,-19230980.433,1163836.087,18925731.211,1409.435,-1774.009,1635.629,9433.483,0.003,23012236.172,2.398,0.0,4.277,4.658,23021660.72,G21,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
3,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,29,GPS_L1,1280526209361144075,-3152122.742,-26274677.046,-2045255.836,245.762,215.286,-3218.102,-49423.283,-0.003,22820247.883,6.296,0.0,4.917,5.064,22770814.619000003,G29,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
4,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,27,GPS_L1,1280526209358871639,-13678203.715,5925872.318,21814356.408,-706.156,-2712.485,324.455,-108626.303,-0.003,23501507.057,3.598,0.0,5.097,6.761,23392868.896,G27,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
5,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,10,GPS_L1,1280526209364254336,-22840098.654,-11804254.738,7245694.608,929.343,31.973,2994.186,-125285.051,-0.003,21887815.093,1.799,0.0,3.602,3.528,21762522.911999997,G10,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
6,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,16,GPS_L1,1280526209359817386,-21586456.829,2645129.177,15332639.227,-1778.106,-847.426,-2281.249,-57292.74,-0.001,23217979.239,2.698,0.0,4.906,5.669,23160675.924000002,G16,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
7,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,20,GPS_L1,1280526209369927757,-14481525.401,-14683517.027,16784147.522,2152.999,106.432,1918.218,158037.724,0.0,20186966.266,1.799,0.0,2.676,2.602,20344998.711999997,G20,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
8,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,18,GPS_L1,1280526209368532240,-3241091.66,-16401692.672,20616490.408,1996.831,-1699.606,-1040.961,78511.689,0.003,20605331.738,2.099,0.0,2.809,2.825,20683837.793,G18,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
9,2020-08-03-US-MTV-1,Pixel4,1280526209437,1,26,GPS_L1,1280526209359240802,-26144638.554,-4485114.708,2866243.298,-279.787,-387.238,-3099.852,76458.447,0.002,23390834.774,3.598,0.0,5.519,6.266,23467281.436,G26,1280526210437,-2699818.7470467184,-4288208.300189361,3860325.5093177385,558.5153199972397
0,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,13,GPS_L1,1280526210357407356,13447375.124,-9083163.276,20885744.47,380.709,2653.905,913.882,9768.057,0.001,23940488.057,4.797,0.0,5.395,8.871,23950241.848,G13,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
1,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,15,GPS_L1,1280526210364515998,6789825.322,-18729595.898,17060159.602,1008.492,2032.351,1833.451,-63869.13,-0.0,21809370.799,6.296,0.0,3.805,4.012,21745493.852,G15,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
2,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,21,GPS_L1,1280526210360505011,-19229570.983,1162061.963,18927366.65,1409.463,-1774.232,1635.246,9433.486,0.003,23011834.45,2.398,0.0,4.277,4.658,23021259.001000002,G21,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
3,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,29,GPS_L1,1280526210361141967,-3151876.939,-26274461.567,-2048473.909,245.844,215.671,-3218.059,-49423.286,-0.003,22820879.846,9.294,0.0,4.917,5.065,22771446.578,G29,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
4,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,27,GPS_L1,1280526210358873782,-13678909.96,5923159.831,21814680.627,-706.329,-2712.479,323.983,-108626.306,-0.003,23500864.602,3.598,0.0,5.096,6.759,23392226.441,G27,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
5,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,10,GPS_L1,1280526210364255776,-22839169.128,-11804222.741,7248688.722,929.704,32.022,2994.035,-125285.054,-0.003,21887383.392,1.799,0.0,3.602,3.528,21762091.207999997,G10,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
6,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,16,GPS_L1,1280526210359817292,-21588234.826,2644281.86,15330357.816,-1777.888,-847.209,-2281.573,-57292.741,-0.001,23218007.42,2.698,0.0,4.906,5.669,23160704.104000002,G16,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
7,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,20,GPS_L1,1280526210369928098,-14479372.278,-14683410.636,16786065.562,2153.244,106.351,1917.862,158037.724,0.0,20186864.037,1.799,0.0,2.676,2.602,20344896.483,G20,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
8,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,18,GPS_L1,1280526210368531919,-3239094.928,-16403392.292,20615449.227,1996.635,-1699.635,-1041.401,78511.691,0.003,20605427.971,2.099,0.0,2.809,2.825,20683934.028,G18,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
9,2020-08-03-US-MTV-1,Pixel4,1280526210437,1,26,GPS_L1,1280526210359239539,-26144918.163,-4485501.89,2863143.419,-279.434,-387.127,-3099.913,76458.45,0.002,23391213.412,3.598,0.0,5.52,6.267,23467660.075,G26,1280526211437,-2699846.8761017746,-4288186.663262968,3860329.8259210153,560.0231508551058
0,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,13,GPS_L1,1280526211357406055,13447755.918,-9080509.328,20886658.126,380.878,2653.997,913.432,9768.058,0.001,23940878.087,4.797,0.0,5.395,8.873,23950631.877,G13,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
1,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,15,GPS_L1,1280526211364515258,6790833.905,-18727563.465,17061992.863,1008.674,2032.518,1833.074,-63869.131,-0.0,21809592.645,8.094,0.0,3.805,4.012,21745715.697,G15,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
2,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,21,GPS_L1,1280526211360506334,-19228161.505,1160287.616,18929001.706,1409.491,-1774.455,1634.863,9433.489,0.003,23011437.825,2.398,0.0,4.276,4.657,23020862.380999997,G21,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
3,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,29,GPS_L1,1280526211361139929,-3151631.054,-26274245.704,-2051691.94,245.926,216.055,-3218.015,-49423.288,-0.003,22821490.823,10.493,0.0,4.918,5.066,22772057.551,G29,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
4,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,27,GPS_L1,1280526211358875923,-13679616.378,5920447.349,21815004.375,-706.502,-2712.472,323.512,-108626.309,-0.003,23500222.746,3.598,0.0,5.095,6.757,23391584.585,G27,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
5,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,10,GPS_L1,1280526211364257234,-22838239.241,-11804190.695,7251682.686,930.065,32.07,2993.883,-125285.056,-0.003,21886946.294,1.799,0.0,3.601,3.528,21761654.108999997,G10,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
6,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,16,GPS_L1,1280526211359817211,-21590012.604,2643434.761,15328076.08,-1777.67,-846.991,-2281.898,-57292.742,-0.001,23218031.703,2.698,0.0,4.906,5.669,23160728.386000004,G16,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
7,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,20,GPS_L1,1280526211369928429,-14477218.91,-14683304.325,16787983.246,2153.489,106.271,1917.506,158037.724,0.0,20186764.805,1.799,0.0,2.676,2.602,20344797.251,G20,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
8,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,18,GPS_L1,1280526211368531589,-3237098.393,-16405091.942,20614407.606,1996.439,-1699.664,-1041.84,78511.694,0.003,20605526.902,2.398,0.0,2.809,2.825,20684032.961999997,G18,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
9,2020-08-03-US-MTV-1,Pixel4,1280526211437,1,26,GPS_L1,1280526211359238272,-26145197.419,-4485888.961,2860043.481,-279.08,-387.016,-3099.973,76458.452,0.002,23391593.249,3.897,0.0,5.521,6.268,23468039.912,G26,1280526212437,-2699874.945736575,-4288165.05391938,3860334.1037446046,538.6605389390041
0,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,13,GPS_L1,1280526212357404768,13448136.88,-9077855.289,20887571.332,381.047,2654.089,912.982,9768.059,0.001,23941263.92,4.197,0.0,5.395,8.875,23951017.709000003,G13,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
1,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,15,GPS_L1,1280526212364514564,6791842.671,-18725530.865,17063825.747,1008.857,2032.685,1832.697,-63869.131,-0.0,21809800.701,6.296,0.0,3.805,4.013,21745923.752,G15,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
2,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,21,GPS_L1,1280526212360507669,-19226751.998,1158513.047,18930636.379,1409.519,-1774.678,1634.48,9433.492,0.003,23011037.602,2.398,0.0,4.276,4.656,23020462.162,G21,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
3,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,27,GPS_L1,1280526212358878079,-13680322.969,5917734.875,21815327.651,-706.675,-2712.466,323.04,-108626.313,-0.003,23499576.394,3.598,0.0,5.095,6.755,23390938.231000002,G27,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
4,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,10,GPS_L1,1280526212364258692,-22837308.993,-11804158.6,7254676.497,930.426,32.119,2993.731,-125285.059,-0.003,21886509.197,1.799,0.0,3.601,3.527,21761217.01,G10,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
5,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,16,GPS_L1,1280526212359817127,-21591790.164,2642587.879,15325794.02,-1777.451,-846.774,-2282.222,-57292.743,-0.001,23218056.886,2.698,0.0,4.906,5.669,23160753.568,G16,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
6,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,20,GPS_L1,1280526212369928762,-14475065.297,-14683198.095,16789900.574,2153.735,106.19,1917.15,158037.724,0.0,20186664.975,1.799,0.0,2.676,2.602,20344697.421,G20,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
