,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
7,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,18,GPS_L1,1280526212368531271,-3235102.053,-16406791.62,20613365.546,1996.243,-1699.693,-1042.279,78511.696,0.003,20605622.236,2.398,0.0,2.809,2.825,20684128.298,G18,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
8,2020-08-03-US-MTV-1,Pixel4,1280526212437,1,26,GPS_L1,1280526212359237010,-26145476.322,-4486275.92,2856943.482,-278.727,-386.905,-3100.033,76458.455,0.002,23391971.587,3.598,0.0,5.521,6.269,23468418.251999997,G26,1280526213437,-2699902.9344867524,-4288143.505410253,3860338.436036123,528.0520755004006
0,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,13,GPS_L1,1280526213357403539,13448518.011,-9075201.156,20888484.088,381.216,2654.181,912.532,9768.059,0.001,23941632.365,5.096,0.0,5.396,8.877,23951386.150999997,G13,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
1,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,15,GPS_L1,1280526213364513875,6792851.619,-18723498.098,17065658.253,1009.039,2032.851,1832.32,-63869.132,-0.0,21810007.258,8.094,0.0,3.806,4.013,21746130.307,G15,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
2,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,21,GPS_L1,1280526213360509019,-19225342.464,1156738.255,18932270.669,1409.547,-1774.901,1634.096,9433.495,0.003,23010632.882,2.998,0.0,4.275,4.655,23020057.447,G21,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
3,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,27,GPS_L1,1280526213358880198,-13681029.732,5915022.407,21815650.456,-706.847,-2712.459,322.569,-108626.316,-0.003,23498941.133,3.897,0.0,5.094,6.753,23390302.970000003,G27,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
4,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,10,GPS_L1,1280526213364260143,-22836378.385,-11804126.457,7257670.157,930.787,32.167,2993.58,-125285.061,-0.003,21886074.198,2.398,0.0,3.601,3.527,21760782.009,G10,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
5,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,16,GPS_L1,1280526213359817065,-21593567.505,2641741.215,15323511.636,-1777.233,-846.556,-2282.546,-57292.745,-0.001,23218075.473,3.298,0.0,4.906,5.669,23160772.153,G16,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
6,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,20,GPS_L1,1280526213369929100,-14472911.438,-14683091.947,16791817.547,2153.98,106.109,1916.794,158037.724,0.0,20186563.645,2.398,0.0,2.676,2.602,20344596.091,G20,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
7,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,18,GPS_L1,1280526213368530951,-3233105.909,-16408491.327,20612323.047,1996.047,-1699.721,-1042.719,78511.699,0.003,20605718.17,2.998,0.0,2.809,2.825,20684224.235000003,G18,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
8,2020-08-03-US-MTV-1,Pixel4,1280526213437,1,26,GPS_L1,1280526213359235810,-26145754.871,-4486662.769,2853843.423,-278.374,-386.794,-3100.093,76458.457,0.002,23392331.338,4.797,0.0,5.522,6.27,23468778.003,G26,1280526214437,-2699930.799216805,-4288121.991552832,3860342.8323589633,514.1580781343896
0,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,13,GPS_L1,1280526214357402211,13448899.311,-9072546.935,20889396.393,381.385,2654.272,912.082,9768.06,0.001,23942030.489,4.797,0.0,5.396,8.879,23951784.273999996,G13,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
1,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,15,GPS_L1,1280526214364513123,6793860.749,-18721465.164,17067490.383,1009.222,2033.018,1831.943,-63869.132,-0.0,21810232.702,7.195,0.0,3.806,4.013,21746355.751,G15,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
2,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,21,GPS_L1,1280526214360510369,-19223932.902,1154963.24,18933904.576,1409.574,-1775.124,1633.713,9433.498,0.003,23010228.162,2.998,0.0,4.275,4.655,23019652.73,G21,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
3,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,29,GPS_L1,1280526214361133539,-3150892.907,-26273595.806,-2061345.767,246.172,217.209,-3217.883,-49423.296,-0.003,22823406.496,13.79,0.0,4.921,5.07,22773973.209,G29,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
4,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,27,GPS_L1,1280526214358882340,-13681736.668,5912309.946,21815972.789,-707.02,-2712.452,322.097,-108626.319,-0.003,23498298.978,3.897,0.0,5.094,6.751,23389660.814000003,G27,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
5,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,10,GPS_L1,1280526214364261595,-22835447.415,-11804094.266,7260663.664,931.148,32.215,2993.428,-125285.064,-0.003,21885638.899,1.799,0.0,3.6,3.526,21760346.709,G10,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
6,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,16,GPS_L1,1280526214359816985,-21595344.628,2640894.768,15321228.927,-1777.014,-846.339,-2282.87,-57292.746,-0.001,23218099.456,3.298,0.0,4.906,5.669,23160796.135,G16,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
7,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,20,GPS_L1,1280526214369929448,-14470757.334,-14682985.879,16793734.163,2154.226,106.028,1916.438,158037.724,0.0,20186459.317,2.099,0.0,2.676,2.602,20344491.763,G20,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
8,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,18,GPS_L1,1280526214368530610,-3231109.962,-16410191.062,20611280.108,1995.851,-1699.75,-1043.158,78511.701,0.003,20605820.399,2.398,0.0,2.809,2.825,20684326.466000002,G18,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
9,2020-08-03-US-MTV-1,Pixel4,1280526214437,1,26,GPS_L1,1280526214359234508,-26146033.067,-4487049.507,2850743.304,-278.02,-386.683,-3100.152,76458.46,0.002,23392721.668,4.197,0.0,5.522,6.271,23469168.335,G26,1280526215437,-2699958.609626578,-4288100.495285752,3860347.230255066,504.926835345989
0,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,13,GPS_L1,1280526215357400911,13449280.78,-9069892.62,20890308.248,381.554,2654.364,911.632,9768.061,0.001,23942420.219,6.296,0.0,5.396,8.881,23952174.003,G13,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
1,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,15,GPS_L1,1280526215364512410,6794870.062,-18719432.064,17069322.136,1009.405,2033.185,1831.566,-63869.133,-0.0,21810446.454,9.294,0.0,3.806,4.013,21746569.501999997,G15,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
2,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,21,GPS_L1,1280526215360511713,-19222523.312,1153188.002,18935538.099,1409.602,-1775.346,1633.33,9433.501,0.003,23009825.241,2.998,0.0,4.274,4.654,23019249.814,G21,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
3,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,29,GPS_L1,1280526215361131429,-3150646.694,-26273378.405,-2064563.622,246.254,217.594,-3217.839,-49423.299,-0.003,22824039.058,10.493,0.0,4.921,5.071,22774605.767,G29,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
4,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,27,GPS_L1,1280526215358884481,-13682443.777,5909597.491,21816294.651,-707.193,-2712.445,321.626,-108626.323,-0.003,23497657.122,3.897,0.0,5.093,6.749,23389018.957000002,G27,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
5,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,10,GPS_L1,1280526215364263056,-22834516.085,-11804062.027,7263657.02,931.509,32.264,2993.276,-125285.067,-0.003,21885200.903,2.398,0.0,3.6,3.526,21759908.709999997,G10,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
6,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,16,GPS_L1,1280526215359816891,-21597121.533,2640048.538,15318945.895,-1776.796,-846.122,-2283.195,-57292.747,-0.001,23218127.637,3.298,0.0,4.906,5.669,23160824.314999998,G16,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
7,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,20,GPS_L1,1280526215369929775,-14468602.985,-14682879.892,16795650.423,2154.471,105.947,1916.082,158037.724,0.0,20186361.285,2.398,0.0,2.676,2.602,20344393.731,G20,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
8,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,18,GPS_L1,1280526215368530297,-3229114.211,-16411890.826,20610236.73,1995.654,-1699.779,-1043.597,78511.704,0.003,20605914.234,2.998,0.0,2.809,2.825,20684420.304,G18,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
9,2020-08-03-US-MTV-1,Pixel4,1280526215437,1,26,GPS_L1,1280526215359233275,-26146310.91,-4487436.134,2847643.126,-277.667,-386.572,-3100.212,76458.462,0.002,23393091.312,4.197,0.0,5.523,6.272,23469537.979000002,G26,1280526216437,-2699986.508732505,-4288078.998370055,3860351.5669238176,491.866029939424
0,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,13,GPS_L1,1280526216357399658,13449662.419,-9067238.214,20891219.654,381.723,2654.455,911.182,9768.061,0.001,23942795.859,4.797,0.0,5.396,8.883,23952549.641,G13,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
1,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,15,GPS_L1,1280526216364511669,6795879.558,-18717398.797,17071153.511,1009.587,2033.352,1831.189,-63869.133,-0.0,21810668.6,8.094,0.0,3.806,4.014,21746791.647,G15,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
2,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,21,GPS_L1,1280526216360513031,-19221113.694,1151412.541,18937171.239,1409.63,-1775.569,1632.947,9433.504,0.003,23009430.115,2.698,0.0,4.274,4.653,23018854.691999998,G21,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
3,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,27,GPS_L1,1280526216358886594,-13683151.058,5906885.044,21816616.042,-707.366,-2712.438,321.155,-108626.326,-0.003,23497023.661,3.897,0.0,5.092,6.747,23388385.495999996,G27,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
4,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,10,GPS_L1,1280526216364264518,-22833584.394,-11804029.739,7266650.224,931.87,32.312,2993.124,-125285.069,-0.003,21884762.606,1.799,0.0,3.599,3.526,21759470.412,G10,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
5,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,16,GPS_L1,1280526216359816826,-21598898.218,2639202.526,15316662.538,-1776.577,-845.904,-2283.519,-57292.749,-0.001,23218147.123,2.998,0.0,4.906,5.669,23160843.799,G16,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
6,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,20,GPS_L1,1280526216369930134,-14466448.39,-14682773.986,16797566.326,2154.716,105.866,1915.725,158037.725,0.0,20186253.659,2.099,0.0,2.676,2.602,20344286.106000002,G20,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
7,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,18,GPS_L1,1280526216368529962,-3227118.656,-16413590.619,20609192.913,1995.458,-1699.807,-1044.037,78511.706,0.003,20606014.665,2.398,0.0,2.81,2.825,20684520.736,G18,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
8,2020-08-03-US-MTV-1,Pixel4,1280526216437,1,26,GPS_L1,1280526216359232013,-26146588.4,-4487822.651,2844542.888,-277.314,-386.462,-3100.272,76458.465,0.002,23393469.65,3.298,0.0,5.524,6.273,23469916.318,G26,1280526217437,-2700014.4638064182,-4288057.499219115,3860355.8997153565,480.2833603439198
0,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,13,GPS_L1,1280526217357398392,13450044.226,-9064583.717,20892130.609,381.892,2654.546,910.732,9768.062,0.001,23943175.396,5.096,0.0,5.396,8.885,23952929.176999997,G13,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
1,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,15,GPS_L1,1280526217364510980,6796889.237,-18715365.363,17072984.51,1009.77,2033.518,1830.812,-63869.134,-0.0,21810875.157,8.094,0.0,3.806,4.014,21746998.203,G15,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
2,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,21,GPS_L1,1280526217360514383,-19219704.049,1149636.857,18938803.997,1409.658,-1775.792,1632.564,9433.507,0.003,23009024.795,2.698,0.0,4.274,4.653,23018449.375,G21,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
3,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,27,GPS_L1,1280526217358888760,-13683858.513,5904172.603,21816936.961,-707.538,-2712.431,320.683,-108626.329,-0.003,23496374.31,5.096,0.0,5.092,6.745,23387736.143999998,G27,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
4,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,10,GPS_L1,1280526217364265959,-22832652.342,-11803997.403,7269643.276,932.23,32.36,2992.972,-125285.072,-0.003,21884330.605,1.799,0.0,3.599,3.525,21759038.409,G10,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
5,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,16,GPS_L1,1280526217359816735,-21600674.685,2638356.731,15314378.857,-1776.358,-845.687,-2283.843,-57292.75,-0.001,23218174.404,2.998,0.0,4.907,5.669,23160871.077999998,G16,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
6,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,20,GPS_L1,1280526217369930464,-14464293.55,-14682668.161,16799481.874,2154.961,105.785,1915.369,158037.725,0.0,20186154.728,2.398,0.0,2.676,2.602,20344187.175,G20,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
7,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,18,GPS_L1,1280526217368529660,-3225123.297,-16415290.44,20608148.656,1995.262,-1699.836,-1044.476,78511.709,0.003,20606105.202,2.698,0.0,2.81,2.826,20684611.275,G18,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
8,2020-08-03-US-MTV-1,Pixel4,1280526217437,1,26,GPS_L1,1280526217359230753,-26146865.536,-4488209.056,2841442.59,-276.96,-386.351,-3100.332,76458.467,0.002,23393847.388,3.298,0.0,5.524,6.274,23470294.057,G26,1280526218437,-2700042.3618333125,-4288036.021310703,3860360.199081699,468.43228026716156
