collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-29-US-SJC-2,Pixel4,1303758645435,37.3294958364,-121.8866617684,60.49,962.44,22.45,0.0,6.43,315.8
2021-04-29-US-SJC-2,Pixel4,1303758646435,37.3295426539,-121.8867190443,60.51,963.44,22.34,0.0,8.08,315.9
2021-04-29-US-SJC-2,Pixel4,1303758647435,37.3295992032,-121.8867874551,60.53,964.44,0.0,0.0,9.42,316.2
2021-04-29-US-SJC-2,Pixel4,1303758648435,37.3296647531,-121.8868676482,60.47,965.44,1.64,0.0,10.91,315.7
2021-04-29-US-SJC-2,Pixel4,1303758649435,37.3297386907,-121.886958203,60.39,966.44,14.38,0.0,11.88,315.8
2021-04-29-US-SJC-2,Pixel4,1303758650435,37.3298159082,-121.8870518804,60.31,967.44,18.53,0.0,11.97,315.9
2021-04-29-US-SJC-2,Pixel4,1303758651435,37.3298927663,-121.8871449738,60.27,968.44,15.61,0.0,11.78,316.1
2021-04-29-US-SJC-2,Pixel4,1303758652435,37.3299685212,-121.887236554,60.21,969.44,28.2,0.0,11.61,316.06
2021-04-29-US-SJC-2,Pixel4,1303758653435,37.3300430148,-121.8873269216,60.16,970.44,28.2,0.0,11.42,316.0
2021-04-29-US-SJC-2,Pixel4,1303758654435,37.3301164295,-121.8874156955,60.14,971.44,28.2,0.0,11.21,316.1
2021-04-29-US-SJC-2,Pixel4,1303758655435,37.3301884448,-121.8875028788,60.14,972.44,28.2,0.0,11.01,316.0
2021-04-29-US-SJC-2,Pixel4,1303758656435,37.3302592647,-121.8875886803,60.09,973.44,28.2,0.0,10.85,316.1
2021-04-29-US-SJC-2,Pixel4,1303758657435,37.3303292334,-121.8876726447,60.09,974.44,28.2,0.0,10.65,316.3
2021-04-29-US-SJC-2,Pixel4,1303758658435,37.3303977213,-121.8877551787,60.08,975.44,28.2,0.0,10.44,316.0
2021-04-29-US-SJC-2,Pixel4,1303758659435,37.3304649038,-121.8878365966,60.03,976.44,28.2,0.0,10.29,316.0
2021-04-29-US-SJC-2,Pixel4,1303758660435,37.3305312019,-121.8879170494,59.96,977.44,28.2,0.0,10.19,315.9
2021-04-29-US-SJC-2,Pixel4,1303758661435,37.3305962356,-121.8879964542,59.96,978.44,28.2,0.0,9.98,315.8
2021-04-29-US-SJC-2,Pixel4,1303758662435,37.3306604782,-121.8880737492,59.97,979.44,28.2,0.0,9.77,316.84
2021-04-29-US-SJC-2,Pixel4,1303758663435,37.3307282559,-121.8881424698,59.94,980.44,28.2,0.0,9.57,324.28
2021-04-29-US-SJC-2,Pixel4,1303758664435,37.3308034218,-121.8881949099,59.96,981.44,28.2,0.0,9.59,333.28
2021-04-29-US-SJC-2,Pixel4,1303758665435,37.3308837895,-121.8882422452,60.0,982.44,15.92,0.0,10.12,335.3
2021-04-29-US-SJC-2,Pixel4,1303758666435,37.3309684699,-121.8882919828,60.04,983.44,4.12,0.0,10.62,335.1
2021-04-29-US-SJC-2,Pixel4,1303758667435,37.3310573095,-121.8883447257,59.81,984.44,7.56,0.0,11.25,334.9
2021-04-29-US-SJC-2,Pixel4,1303758668435,37.3311516158,-121.8884013632,59.58,985.44,4.33,0.0,11.9,334.6
2021-04-29-US-SJC-2,Pixel4,1303758669435,37.3312496025,-121.8884619463,59.52,986.44,3.3,0.0,12.36,333.46
2021-04-29-US-SJC-2,Pixel4,1303758670435,37.3313496512,-121.8885280856,59.47,987.44,3.1,0.0,12.72,331.87
2021-04-29-US-SJC-2,Pixel4,1303758671435,37.3314495796,-121.8885979346,59.39,988.44,3.0,0.0,12.66,330.53
2021-04-29-US-SJC-2,Pixel4,1303758672435,37.3315482355,-121.888669596,59.3,989.44,3.23,0.0,12.71,329.96
2021-04-29-US-SJC-2,Pixel4,1303758673435,37.3316474868,-121.8887430563,59.26,990.44,3.17,0.0,12.83,329.6
2021-04-29-US-SJC-2,Pixel4,1303758674435,37.3317473153,-121.88881705,59.18,991.44,123.19,0.0,12.91,329.6
2021-04-29-US-SJC-2,Pixel4,1303758675435,37.3318478335,-121.8888916728,59.13,992.44,158.03,0.0,13.02,329.6
2021-04-29-US-SJC-2,Pixel4,1303758676435,37.3319488255,-121.8889665929,59.08,993.44,0.0,0.0,13.07,329.6
2021-04-29-US-SJC-2,Pixel4,1303758677435,37.3320504242,-121.8890417456,59.02,994.44,0.0,0.0,13.12,329.6
2021-04-29-US-SJC-2,Pixel4,1303758678435,37.3321524024,-121.8891168548,58.91,995.44,0.0,0.0,13.12,329.74
2021-04-29-US-SJC-2,Pixel4,1303758679435,37.3322536974,-121.8891913751,58.87,996.44,0.0,0.0,12.91,329.7
2021-04-29-US-SJC-2,Pixel4,1303758680435,37.3323529618,-121.8892641373,58.83,997.44,0.0,0.0,12.6,329.8
2021-04-29-US-SJC-2,Pixel4,1303758681435,37.3324498724,-121.8893355586,58.82,998.44,0.0,0.0,12.33,329.7
2021-04-29-US-SJC-2,Pixel4,1303758682435,37.3325446823,-121.8894049965,58.82,999.44,0.0,0.0,12.04,329.9
2021-04-29-US-SJC-2,Pixel4,1303758683435,37.3326372918,-121.8894721638,58.83,1000.44,0.0,0.0,11.71,330.2
2021-04-29-US-SJC-2,Pixel4,1303758684435,37.3327277133,-121.8895370199,58.81,1001.44,2.57,0.0,11.42,330.4
2021-04-29-US-SJC-2,Pixel4,1303758685435,37.3328159144,-121.8896001598,58.79,1002.44,15.61,0.0,11.11,330.4
2021-04-29-US-SJC-2,Pixel4,1303758686435,37.3329012795,-121.8896621632,58.84,1003.44,28.2,0.0,10.79,329.8
2021-04-29-US-SJC-2,Pixel4,1303758687435,37.3329834084,-121.889723087,58.9,1004.44,28.2,0.0,10.44,329.19
2021-04-29-US-SJC-2,Pixel4,1303758688435,37.333061396,-121.8897867991,58.92,1005.44,28.2,0.0,10.22,325.49
2021-04-29-US-SJC-2,Pixel4,1303758689435,37.333130369,-121.889859889,59.01,1006.44,28.2,0.0,9.86,316.51
2021-04-29-US-SJC-2,Pixel4,1303758690435,37.3331832581,-121.8899463382,59.11,1007.44,17.46,0.0,9.52,303.21
2021-04-29-US-SJC-2,Pixel4,1303758691435,37.3332183727,-121.8900430652,59.18,1008.44,4.17,0.0,9.47,291.22
2021-04-29-US-SJC-2,Pixel4,1303758692435,37.3332442248,-121.8901437969,59.21,1009.44,5.0,0.0,9.31,287.2
2021-04-29-US-SJC-2,Pixel4,1303758693435,37.3332707671,-121.8902423366,59.2,1010.44,5.0,0.0,9.14,290.42
2021-04-29-US-SJC-2,Pixel4,1303758694435,37.333309217,-121.8903325796,59.2,1011.44,5.1,0.0,9.0,301.52
2021-04-29-US-SJC-2,Pixel4,1303758695435,37.3333625363,-121.8904112513,59.28,1012.44,6.4,0.0,9.28,314.02
2021-04-29-US-SJC-2,Pixel4,1303758696435,37.3334300738,-121.8904783291,59.38,1013.44,4.62,0.0,9.84,324.05
2021-04-29-US-SJC-2,Pixel4,1303758697435,37.3335071862,-121.8905398881,59.39,1014.44,0.0,0.0,10.46,328.07
2021-04-29-US-SJC-2,Pixel4,1303758698435,37.3335901508,-121.8906026145,59.39,1015.44,0.0,0.0,11.08,328.63
2021-04-29-US-SJC-2,Pixel4,1303758699435,37.3336774707,-121.8906681082,59.56,1016.44,0.0,0.0,11.54,329.2
2021-04-29-US-SJC-2,Pixel4,1303758700435,37.3337690382,-121.8907356609,59.42,1017.44,0.0,0.0,12.11,329.24
2021-04-29-US-SJC-2,Pixel4,1303758701435,37.3338640112,-121.8908060947,59.4,1018.44,0.0,0.0,12.23,329.1
2021-04-29-US-SJC-2,Pixel4,1303758702435,37.3339577961,-121.8908760718,59.38,1019.44,0.0,0.0,11.99,328.9
2021-04-29-US-SJC-2,Pixel4,1303758703435,37.334049224,-121.8909448422,59.33,1020.44,0.0,0.0,11.71,328.8
2021-04-29-US-SJC-2,Pixel4,1303758704435,37.3341385157,-121.8910117268,59.33,1021.44,0.0,0.0,11.37,329.0
2021-04-29-US-SJC-2,Pixel4,1303758705435,37.334225801,-121.8910760327,59.33,1022.44,0.0,0.0,11.16,329.5
2021-04-29-US-SJC-2,Pixel4,1303758706435,37.3343136931,-121.8911400056,59.26,1023.44,0.0,0.0,11.37,329.63
2021-04-29-US-SJC-2,Pixel4,1303758707435,37.3344019686,-121.8912041072,59.25,1024.43,0.0,0.0,11.25,329.76
2021-04-29-US-SJC-2,Pixel4,1303758708435,37.3344881338,-121.8912671907,59.26,1025.43,0.0,0.0,10.91,329.37
2021-04-29-US-SJC-2,Pixel4,1303758709435,37.334571424,-121.8913288893,59.32,1026.43,0.0,0.0,10.53,329.2
2021-04-29-US-SJC-2,Pixel4,1303758710435,37.3346518333,-121.891388417,59.36,1027.43,0.0,0.0,10.27,329.44
2021-04-29-US-SJC-2,Pixel4,1303758711435,37.3347314454,-121.8914467181,59.21,1028.43,0.0,0.0,10.19,329.4
2021-04-29-US-SJC-2,Pixel4,1303758712435,37.3348101227,-121.8915049753,59.15,1029.43,0.0,0.0,10.08,329.3
2021-04-29-US-SJC-2,Pixel4,1303758713435,37.3348879089,-121.8915618773,59.09,1030.43,0.0,0.0,9.86,329.7
2021-04-29-US-SJC-2,Pixel4,1303758714435,37.3349620278,-121.8916159549,59.03,1031.43,0.0,0.0,9.14,329.56
2021-04-29-US-SJC-2,Pixel4,1303758715435,37.3350295304,-121.8916652178,58.97,1032.43,0.0,0.0,8.14,329.7
2021-04-29-US-SJC-2,Pixel4,1303758716435,37.3350888,-121.8917081318,58.94,1033.43,0.0,0.0,6.99,329.8
2021-04-29-US-SJC-2,Pixel4,1303758717435,37.3351379796,-121.8917436438,58.91,1034.43,0.0,0.0,5.6,329.94
2021-04-29-US-SJC-2,Pixel4,1303758718435,37.3351763043,-121.8917701264,58.88,1035.43,0.0,0.0,4.13,331.24
2021-04-29-US-SJC-2,Pixel4,1303758719435,37.3352047319,-121.8917893685,58.85,1036.43,0.0,0.0,3.1,331.3
2021-04-29-US-SJC-2,Pixel4,1303758720435,37.3352261043,-121.8918040692,58.83,1037.43,0.0,0.0,2.35,331.2
2021-04-29-US-SJC-2,Pixel4,1303758721435,37.3352415908,-121.8918144697,58.81,1038.43,5.22,0.0,1.46,331.4
2021-04-29-US-SJC-2,Pixel4,1303758722435,37.3352490255,-121.891819441,58.81,1039.43,12.1,0.0,0.5,331.37
2021-04-29-US-SJC-2,Pixel4,1303758723435,37.3352510053,-121.8918203369,58.81,1040.43,12.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758724435,37.3352513281,-121.8918201776,58.82,1041.43,12.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758725435,37.3352513656,-121.89182016,58.82,1042.43,12.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758726435,37.3352513717,-121.8918201617,58.82,1043.43,11.66,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758727435,37.3352513717,-121.8918201633,58.82,1044.43,9.49,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758728435,37.3352513717,-121.8918201633,58.82,1045.43,5.86,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758729435,37.3352513717,-121.8918201633,58.82,1046.43,5.4,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758730435,37.3352513717,-121.8918201633,58.82,1047.43,5.86,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758731435,37.33525137,-121.891820165,58.82,1048.43,3.8,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758732435,37.33525137,-121.891820165,58.82,1049.43,5.4,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758733435,37.33525137,-121.891820165,58.82,1050.43,7.5,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758734435,37.33525137,-121.891820165,58.82,1051.43,7.5,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758735435,37.33525137,-121.891820165,58.82,1052.43,6.43,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758736435,37.3352513683,-121.8918201667,58.82,1053.43,5.0,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758737435,37.3352513683,-121.8918201667,58.82,1054.43,5.0,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758738435,37.3352513683,-121.8918201667,58.82,1055.43,4.13,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758739435,37.33525136,-121.8918201717,58.82,1056.43,3.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758740435,37.3352513511,-121.891820175,58.82,1057.43,3.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758741435,37.3352513361,-121.8918201717,58.82,1058.43,3.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758742435,37.3352513067,-121.8918201443,58.82,1059.43,3.1,0.0,0.0,331.3
2021-04-29-US-SJC-2,Pixel4,1303758743435,37.3352524977,-121.8918208665,58.82,1060.43,3.0,0.0,0.38,331.3
2021-04-29-US-SJC-2,Pixel4,1303758744435,37.3352577585,-121.8918243184,58.82,1061.43,3.97,0.0,1.01,331.3
2021-04-29-US-SJC-2,Pixel4,1303758745435,37.3352692248,-121.8918317649,58.8,1062.43,5.83,0.0,1.89,331.4
2021-04-29-US-SJC-2,Pixel4,1303758746435,37.3352886418,-121.8918445548,58.77,1063.43,6.8,0.0,2.99,331.4
2021-04-29-US-SJC-2,Pixel4,1303758747435,37.3353163332,-121.8918629458,58.71,1064.43,3.96,0.0,3.76,331.3
2021-04-29-US-SJC-2,Pixel4,1303758748435,37.3353474284,-121.8918834048,58.68,1065.43,0.0,0.0,3.94,331.4
2021-04-29-US-SJC-2,Pixel4,1303758749435,37.3353783059,-121.8919032528,58.65,1066.43,0.0,0.0,3.74,331.94
2021-04-29-US-SJC-2,Pixel4,1303758750435,37.3354082581,-121.8919187746,58.63,1067.43,0.0,0.0,3.43,336.48
