0,37.33105371799716,-121.88396760191685,13.332827486450132
1,37.33090459363621,-121.88395996618418,20.675116813457667
2,37.33129528892316,-121.88394325013536,-4.063278243239799
3,37.33097155611244,-121.88392567694638,4.319172052692159
4,37.331213218990094,-121.88397288183913,1.4908450607705672
5,37.33141447093147,-121.88393398008007,3.8585687482709266
6,37.331424575036806,-121.88410938096587,-9.646285180927716
7,37.331629213138726,-121.88425003778949,-10.834699328618633
8,37.331672168414904,-121.88462710926544,-11.102324326911507
9,37.33175550325108,-121.88430485285716,5.671299433307714
10,37.331769731665574,-121.88476307351593,-9.517268418850165
11,37.331776676043496,-121.884764474906,1.2922870260932189
12,37.33204003790124,-121.88470957031846,-23.33546170995509
13,37.33223199204811,-121.8846313660699,7.119006442165056
14,37.33197374021946,-121.88465145594144,-1.6106776290684424
15,37.33254598315267,-121.88484277757475,-12.378284873542455
16,37.33212173155141,-121.88499867013893,-9.616653061689641
17,37.33228241476142,-121.88462023821013,-1.4764018451618295
18,37.33236717062414,-121.88472665739431,13.454963293908987
19,37.33244200377654,-121.88466824852998,-4.197597646284746
20,37.33240160500799,-121.88502554098255,14.471749468544544
21,37.3321536221632,-121.88507794803967,8.02669819785375
22,37.33250174131785,-121.88492869503318,-7.355496092646821
23,37.332551832017565,-121.88508637224257,-21.570858493851482
24,37.33273406073183,-121.88519910299934,-9.357547783150372
25,37.332763357619754,-121.88537143867042,-20.704466565861473
26,37.3329395351148,-121.88515624685242,10.16832038997016
27,37.333019916717795,-121.88533543782323,-9.011188105470836
28,37.33296929774812,-121.88548739073002,-9.991338103836434
29,37.33316816137136,-121.88540856918539,1.6167345382578826
30,37.33313611347595,-121.88566294021186,2.7747538781308103
31,37.333244006410744,-121.8857862023954,1.980587401942193
32,37.333511654606866,-121.8857696984201,-5.128843075850936
33,37.33342405942749,-121.88568368257503,-5.644325043114765
34,37.33375917392905,-121.88592934290614,-0.09153400323193599
35,37.333909184154564,-121.88610059380075,2.085913515244463
36,37.33399741719568,-121.88596114505484,11.623791938732051
37,37.33394317237943,-121.88601188868087,-15.730866898877933
38,37.333940864182345,-121.88638489312696,-18.898081891747275
39,37.334051534571806,-121.88638709762925,3.8910903882710857
40,37.334440922149604,-121.88615655040836,11.746172089621979
41,37.33442423123657,-121.88644630731264,-1.1310121880275499
42,37.33450063103163,-121.88637723544693,12.390020321606183
43,37.33478553918443,-121.88653346123084,-0.6317887967217434
44,37.334814189171865,-121.88686561684013,15.263991446323741
45,37.33489703911168,-121.88675220970416,18.48040724279628
46,37.33484895760827,-121.88688068668846,-13.785588781861904
47,37.334688790508835,-121.8867469981214,-4.6369650627471914
48,37.33513363722202,-121.88686735337461,-7.860096974630482
49,37.33482080828042,-121.8869767288711,7.38392894439454
50,37.33516001474229,-121.88698496166352,11.702290525072767
51,37.33503971543872,-121.88697622942956,-21.62998825592802
52,37.335036515884696,-121.88713737571923,-14.240919261057982
53,37.33529504731569,-121.88680050246468,2.795566540948224
54,37.335093203622776,-121.8868354491427,4.331616649158185
55,37.335212587768204,-121.88724257414626,-4.944605539305855
56,37.33483328852276,-121.88699170337121,-0.21195426306962412
57,37.33485800375743,-121.88689893229981,4.713594349857771
58,37.334997745026726,-121.8869163181895,-11.775307163259127
59,37.33491873155285,-121.8869118605854,5.545025626902347
60,37.33519684261388,-121.88690478466128,-26.928297252771394
61,37.33509178121408,-121.88710420153942,-6.15515992163592
62,37.33497907627916,-121.88680123949081,-4.3204847873295655
63,37.3353322689095,-121.88683673134854,1.669255028718488
64,37.335133791960004,-121.88700009540585,-9.661832393292418
65,37.335208703427575,-121.88715128209691,-15.334632266250377
66,37.335315815794104,-121.88729232232048,7.137843481474738
67,37.335202342998556,-121.88715617075917,-1.103872222668369
68,37.335409169238496,-121.8870825599914,-8.942154071202435
69,37.33528520127559,-121.88733218511737,12.659539023640455
70,37.33544866163898,-121.88720004575904,-5.680914305379307
71,37.335769223364885,-121.88756949759168,-5.6983686181348805
72,37.33572579408619,-121.88751741473851,-6.886031263682747
73,37.335806719428554,-121.88773338301509,-19.16880808350745
74,37.336218764059026,-121.8876376558277,16.57108640667013
75,37.33618634190069,-121.88764586731413,-19.164495097671548
76,37.33615217802057,-121.88784426743068,0.6913480917109653
77,37.336289306101385,-121.88781332209003,-8.411852960560802
78,37.336552623229494,-121.88804310594158,1.8640945988366768
79,37.33649905425725,-121.8881624722178,8.331565020617676
80,37.33677390245395,-121.88822829466731,-2.3002110894147547
81,37.33682821587153,-121.88801666404134,5.013119097728766
82,37.337033975428355,-121.88847097323053,7.932471365711751
83,37.33677435912308,-121.88841179570491,12.518608908785207
84,37.33728707940805,-121.8884564532618,-0.49203293649753205
85,37.33701867505399,-121.88833328159392,-10.005852418825572
